KEY,VALUE
"GEWO Trainingsanzug Ravenna navy/royal XS","<p style=""padding-top:5px;"">Nová kolekce oblečení od GEWO vám nabízí vše, co potřebujete pro silný vzhled: košili, pánské tričko, dámské tričko, unisex mikinu a teplákovou soupravu. Každý produkt vám poskytuje pohodlné nošení a profesionální vzhled při hře. Absorpce vlhkosti, teplo, flexibilita během vašeho pohybu - se sérií <strong>Ravenna</strong> získáte vše, co potřebujete pro svůj explozivní výkon. Každý kus v této řadě je snadno udržovatelný a vydrží mnoho praní. Topy <strong>Ravenna</strong> nabízejí dostatek prostoru pro váš personalizovaný potisk. <strong>Ravenna</strong> vám nabízí kvalitu a profesionální vzhled v týmu.</p><p style=""padding-top:5px;"">Nová kolekce oblečení od GEWO vám nabízí vše, co potřebujete pro silný vzhled: košili, pánské tričko, dámské tričko, unisex mikinu a teplákovou soupravu. Každý produkt vám poskytuje pohodlné nošení a profesionální vzhled při hře. Absorpce vlhkosti, teplo, flexibilita během vašeho pohybu - se sérií <strong>Ravenna</strong> získáte vše, co potřebujete pro svůj explozivní výkon. Každý kus v této řadě je snadno udržovatelný a vydrží mnoho praní. Topy <strong>Ravenna</strong> nabízejí dostatek prostoru pro váš personalizovaný potisk. <strong>Ravenna</strong> vám nabízí kvalitu a profesionální vzhled v týmu.</p><h2 style=""padding-top:5px;"">Tepláková souprava ze série Ravenna</h2><p style=""padding-top:5px;"">Tepláková souprava <strong>Ravenna</strong> nejen udržuje vaše svaly v teple, ale také vám a vašemu týmu dodává jednotný a profesionální vzhled mezi zápasy. Navržena pro hráče s vášní, tato souprava nabízí ideální kombinaci pohodlí a funkčnosti. Díky lehkému materiálu udrží vaše svaly v optimální teplotě během rozehřátí a mezi zápasy, abyste mohli podat nejlepší výkon, když na tom záleží.</p><p style=""padding-top:5px;"">Ale to není vše - její moderní design a přizpůsobení pro váš tým vám dodají jednotný vzhled, který signalizuje sílu a jednotu. Ať už se připravujete na důležitý zápas nebo se rozehříváte mezi hrami, tepláková souprava <strong>Ravenna</strong> je vaším nezbytným společníkem na každém kroku. Připravte se zazářit s jednotnými silami a přinést domů vítězství!</p><p style=""padding-top:5px;""><strong>Tepláková souprava se skládá z mikiny Ravenna (číslo položky 11315) a kalhot Lifestyle Basic (číslo položky 9159!</strong></p><ul style=""padding-top:5px;""><li>Velikosti: 3XS - 4XL</li><li>Materiál: 100% Polyester</li></ul></div>"
"GEWO Trainingsanzug Salo grau melange/schwarz XXXXS","<p style=""padding-top:20px;"">Jednoduchá sportovní síla s novou teplákovou soupravou od GEWO. Vyšší límec udržuje krk v teple. Dvě kapsy na zip na levé a pravé straně. Materiál: 100% Polyester.</p><p style=""padding-top:20px;"">Jednoduchá sportovní síla s novou teplákovou soupravou od GEWO. Vyšší límec udržuje krk v teple. Dvě kapsy na zip na levé a pravé straně. Materiál: 100% Polyester.</p>"
"GEWO Trainingsanzug Toledo navy/royal S","<p style=""padding-top:20px;"">Unisex tepláková souprava pro hráče stolního tenisu je vyrobena z vysoce kvalitní směsové látky a nabízí příjemné teplo, když je chladno. Dvě praktické boční kapsy a popruhy na kapuci proměňují teplákovou soupravu ve funkční sportovní oblečení s úložnými možnostmi a ochranou před chladem až po konečky vlasů. Tato tepláková souprava nabízí styl a maximální pohodlí při tréninku, rozcvičování a hraní. Prodyšná látka vás udrží suché a pohodlné, zatímco zlepšujete své stolní tenisové dovednosti.</p><p style=""padding-top:20px;"">Unisex tepláková souprava pro hráče stolního tenisu je vyrobena z vysoce kvalitní směsové látky a nabízí příjemné teplo, když je chladno. Dvě praktické boční kapsy a popruhy na kapuci proměňují teplákovou soupravu ve funkční sportovní oblečení s úložnými možnostmi a ochranou před chladem až po konečky vlasů. Tato tepláková souprava nabízí styl a maximální pohodlí při tréninku, rozcvičování a hraní. Prodyšná látka vás udrží suché a pohodlné, zatímco zlepšujete své stolní tenisové dovednosti.</p><h3 style=""padding-top:20px;"">Mikina s kapucí</h3><p style=""padding-top:20px;"">Ať už trénujete, hrajete turnaj nebo lenošíte s přáteli na gauči, v této mikině budete vždy vypadat skvěle. Kombinujte svoji Toledo mikinu s odpovídajícími kraťasy GEWO nebo kalhotami GEWO pro váš nový, kompletní hráčský vzhled. Vyberte si tuto mikinu a zažijte maximální pohodlí při hraní stolního tenisu. Přesvědčte se o kvalitě, střihu a funkčnosti mikiny a doladí váš herní styl do dokonalosti. Objednejte si ji dnes, hrajte a vypadejte dobře při tom!</p><h3 style=""padding-top:20px;"">Kalhoty</h3><p style=""padding-top:20px;"">Tepláky s 2 bočními kapsami na zip. Otevřený zip nohavice pro snadné oblékání a svlékání: <strong>Art. 9159 Tracksuitpants Lifestyle Basic</strong>.</p><h3 style=""padding-top:20px;"">GEWO oblečení řady Toledo</h3><p style=""padding-top:20px;"">Nová sportovní řada oblečení GEWO ""Toledo"" se skládá z mikiny s kapucí, košile, pánského trička a dámského trička. Tato řada je ideální pro všechny, kteří chtějí hrát stolní tenis aktivně a stylově. Speciální design řady se skládá z asymetrických trojúhelníkových prvků a dává Toledovi sportovní, moderní a přesto nadčasový vzhled. Řada je k dispozici ve třech různých barevných kombinacích: námořní modrá/modrá/bílá, černá/limetková/devět železná a černá/červená/devět železná.</p><h3 style=""padding-top:20px;"">Toledo pro kluby a týmy</h3><p style=""padding-top:20px;"">Tato řada oblečení je ideální pro klubové a týmové výbavy, pro dokonalý vzhled při tréninku a turnajích. Všechny oděvy v řadě Toledo jsou velmi vhodné pro potisk na přední i zadní straně. Každý oděv v této řadě je snadný na údržbu a vydrží mnoho praní. Nová sportovní řada zlepšuje styl každého týmu a zároveň zaručuje vysoký komfort. Oblečení řady Toledo je dobrá investice do kvality výbavy a profesionálního vzhledu týmu nebo týmů.</p><h3 style=""padding-top:20px;"">Materiál</h3><p style=""padding-top:20px;"">Micro Dryfit 100% POLYESTER</p>"
"GEWO Trainingsanzug Vigo navy/cyan XXXS","<p style=""padding-top:5px;"">Ponořte se do pohodlí a stylu naší teplákové soupravy. Tento nenápadný tmavě modrý oblek s kontrastními cyanovými akcenty je ideální pro vnitřní i venkovní aktivity při středních až teplých teplotách. Oblek je vyroben z lehkého materiálu a má těsně přiléhavý střih. To jej činí ideálním pro ranní běh na konci jara nebo na začátku léta nebo pro večerní procházku domů, když se po tréninku znovu stmívá. Oblek vám také dobře poslouží večer, když jsou teploty jen mírně až lehce chladnější, tím, že vás udrží v teple, aniž byste se potili. Samozřejmě, oblek můžete nosit i v interiéru v zimě, kdy je venku tak chladno, že hala už se úplně nevytápí. Oblek <strong>Vigo</strong> můžete nosit i v osvěžujících letních dnech, protože vás nevyčerpá pocení.</p><p style=""padding-top:5px;"">Ponořte se do pohodlí a stylu naší teplákové soupravy. Tento nenápadný tmavě modrý oblek s kontrastními cyanovými akcenty je ideální pro vnitřní i venkovní aktivity při středních až teplých teplotách. Oblek je vyroben z lehkého materiálu a má těsně přiléhavý střih. To jej činí ideálním pro ranní běh na konci jara nebo na začátku léta nebo pro večerní procházku domů, když se po tréninku znovu stmívá. Oblek vám také dobře poslouží večer, když jsou teploty jen mírně až lehce chladnější, tím, že vás udrží v teple, aniž byste se potili. Samozřejmě, oblek můžete nosit i v interiéru v zimě, kdy je venku tak chladno, že hala už se úplně nevytápí. Oblek <strong>Vigo</strong> můžete nosit i v osvěžujících letních dnech, protože vás nevyčerpá pocení.</p><p style=""padding-top:5px;"">Oblek je vyroben z vysoce kvalitního, lehkého materiálu, který je prodyšný a účinně odvádí vlhkost, aby vás udržel v pohodlí a suchu za všech okolností. Ať už se vydáte na běh nebo tréninkový zápas, tento oblek vám nabízí dokonalou rovnováhu mezi volností pohybu a teplem. S <strong>Vigo</strong> se už nemusíte obávat živlů a můžete se plně soustředit na svou hru.</p><p style=""padding-top:5px;"">Díky svému modernímu designu a kontrastním barvám je naše tepláková souprava nejen funkční, ale také skutečným poutačem. Tmavě modrá barva jí dodává nadčasovou eleganci, zatímco cyanové akcenty přidávají šmrnc a osobitost. Logo Gewo je velmi nenápadně vyšíváno černou barvou a nijak neodvádí pozornost od „méně je více“ vzhledu. Díky střídmému barevnému schématu lze <strong>Vigo</strong> snadno kombinovat s jinými textiliemi a dokresluje váš uniformní tréninkový vzhled. Bunda i kalhoty mají dvě praktické přední kapsy na zip; kapuci bundy lze dokonale přizpůsobit tvaru vaší hlavy pomocí šňůrky a nabízí dobrou ochranu, když je větrno. Střih <strong>Vigo</strong> je těsně přiléhající, takže vás nepotrápí přebytek látky při tréninku, hraní nebo běhání. Samozřejmě, Vigo vám poskytuje veškerou volnost pohybu, kterou potřebujete, abyste na stole neztráceli ani míček.</p><p style=""padding-top:5px;""><strong>GEWO tepláková souprava Vigo</strong> je ideální pro potisk: dostatek prostoru a žádné designové detaily neodvádí pozornost od motivu, takže váš přizpůsobený potisk je téměř dokonale zvýrazněn! <strong>Vigo</strong> proto nabízí nejlepší podmínky pro přizpůsobený potisk pro jednotlivé hráče stejně jako pro kluby a týmy.</p><p style=""padding-top:1px;""><strong><h3>Detaily</h3></strong></p><ul style=""padding-top:5px;""><li>Lehký materiál</li><li>Těsně přiléhavý střih</li><li>Optimální potiskovatelnost</li><li>Spousta volnosti pohybu</li><li>Bunda se zipem</li><li>Bunda s nastavitelnou kapucí a dvěma lemovanými kapsami na zip</li><li>Pás s elastickou šňůrkou a nastavitelným provázkem</li><li>Kalhoty s dvěma předními kapsami a lemovanou zadní kapsou na zip</li><li>Nohavice s manžetovým lemem</li><li>SAS zip s GEWO poutkem</li><li>Vnější barva kalhot a bundy: námořnická modř</li><li>Vnitřní barva kapuce bundy: cyanová</li><li>GEWO logo vyšíváno černě</li><li>Úzký lem rukávů a těla v akcentové barvě cyan</li><li>Ideální pro přechodné období</li></ul></div>"
"GEWO Trainingsball *** 40+ 12er weiß","<p style=""padding-top:20px;"">GEWO plastový tréninkový míček s švem pro první kroky ve stolním tenise za vynikající poměr cena/výkon.</p><p style=""padding-top:20px;"">GEWO plastový tréninkový míček s švem pro první kroky ve stolním tenise za vynikající poměr cena/výkon.</p></div>"
"GEWO Trainingsball *** 40+ 12er white","<p style=""padding-top:20px;"">GEWO plastový tréninkový míček s švem pro první kroky ve stolním tenisu za vynikající poměr cena/výkon.</p><p style=""padding-top:20px;"">GEWO plastový tréninkový míček s švem pro první kroky ve stolním tenisu za vynikající poměr cena/výkon.</p></div>"
"GEWO Trainingsball *** 40+ 6er weiß","<p style=""padding-top:20px;"">Míček GEWO Training *** splňuje nové požadavky na soutěže a je vyroben z nejnovějšího plastového materiálu (bezceluloidový / nehořlavý). Díky vysokým nárokům na výrobu míčků GEWO Training **** je zajištěna jejich enormní životnost pro venkovní i vnitřní použití. Šev dokonale spojuje obě poloviny, což zajišťuje optimální kulatost. Výsledkem je, že přenos rotace při ofenzivních úderech a rušivý efekt s potahy s trny je nejlépe přenášen na míček. Plastový tréninkový míček GEWO se švem pro první kroky ve stolním tenise za vynikající cenu/výkon.</p><p style=""padding-top:20px;"">Míček GEWO Training *** splňuje nové požadavky na soutěže a je vyroben z nejnovějšího plastového materiálu (bezceluloidový / nehořlavý). Díky vysokým nárokům na výrobu míčků GEWO Training *** je zajištěna jejich enormní životnost pro venkovní i vnitřní použití. Šev dokonale spojuje obě poloviny, což zajišťuje optimální kulatost. Výsledkem je, že přenos rotace při ofenzivních úderech a rušivý efekt s potahy s trny je nejlépe přenášen na míček. Plastový tréninkový míček GEWO se švem pro první kroky ve stolním tenise za vynikající cenu/výkon.</p></div>"
"GEWO Trainingsball *** 40+ 6er white","<p style=""padding-top:20px;"">GEWO Training *** míč splňuje nové požadavky na soutěže a je vyroben z nejnovějšího plastového materiálu (bezceluloidový / nehořlavý). Díky vysokým nárokům na výrobu GEWO Training *** míčů je zaručena enormní dlouhověkost pro venkovní i vnitřní použití. Šev perfektně spojuje obě poloviny dohromady, což zajišťuje optimální kulatost. Výsledkem je, že přenos rotace při ofenzivních úderech, stejně jako rušivý efekt u potahů s nopky je nejlépe přenesen na míč. GEWO plastový tréninkový míč se švem pro první kroky v stolním tenisu za vynikající cenu/výkon.</p><p style=""padding-top:20px;"">GEWO Training *** míč splňuje nové požadavky na soutěže a je vyroben z nejnovějšího plastového materiálu (bezceluloidový / nehořlavý). Díky vysokým nárokům na výrobu GEWO Training *** míčů je zaručena enormní dlouhověkost pro venkovní i vnitřní použití. Šev perfektně spojuje obě poloviny dohromady, což zajišťuje optimální kulatost. Výsledkem je, že přenos rotace při ofenzivních úderech, stejně jako rušivý efekt u potahů s nopky je nejlépe přenesen na míč. GEWO plastový tréninkový míč se švem pro první kroky v stolním tenisu za vynikající cenu/výkon.</p>"
"GEWO Trainingsball ***40+ 24er weiß","<p style=""padding-top:20px;"">GEWO plastový tréninkový míček se švem pro první krůčky ve stolním tenise s vynikajícím poměrem cena/výkon. Kvalita míčku pro trénink 3-hvězdičkové úrovně.</p><p style=""padding-top:20px;"">GEWO plastový tréninkový míček se švem pro první krůčky ve stolním tenise s vynikajícím poměrem cena/výkon. Kvalita míčku pro trénink 3-hvězdičkové úrovně.</p></div>"
"GEWO Trainingsball ***40+ 24er white","<p style=""padding-top:20px;"">GEWO plastový tréninkový míček s švem pro první kroky v stolním tenise za vynikající poměr cena/výkon. Kvalita tréninkového míčku s hodnocením 3 hvězdičky.</p><p style=""padding-top:20px;"">GEWO plastový tréninkový míček s švem pro první kroky v stolním tenise za vynikající poměr cena/výkon. Kvalita tréninkového míčku s hodnocením 3 hvězdičky.</p></div>"
"GEWO Trainingsball ***40+ weiß/gelb gemischt 60er","<p style=""padding-top:20px;"">GEWO plastový tréninkový míček se švem pro první kroky ve stolním tenise s vynikajícím poměrem cena/výkon. Balení po 60 míčkách v bílé a oranžové barvě.</p><p style=""padding-top:20px;"">GEWO plastový tréninkový míček se švem pro první kroky ve stolním tenise s vynikajícím poměrem cena/výkon. Balení po 60 míčkách v bílé a oranžové barvě.</p></div>"
"GEWO Trainingsball ***40+ white/yellow mixed 60er","<p style=""padding-top:20px;"">GEWO plastový tréninkový míček s švem pro první kroky ve stolním tenisu s vynikajícím poměrem cena/výkon. Balení obsahuje 60 míčků v bílé a oranžové barvě.</p><p style=""padding-top:20px;"">GEWO plastový tréninkový míček s švem pro první kroky ve stolním tenisu s vynikajícím poměrem cena/výkon. Balení obsahuje 60 míčků v bílé a oranžové barvě.</p></div>"
